mod,term,estimate,std.error,statistic,p.value,r.squared,adj.r.squared,sigma,df,logLik,AIC,BIC,deviance,df.residual,nobs,dv,submod,p.value_fdr
crp_ngml_log_2.2,fitness_PC1,-0.182799553763854,0.120713272033357,-1.51432854635354,0.133933377558652,0.0344926504244905,0.0100494263846044,0.994962599103803,2,-114.410721763722,236.821443527444,246.448320516501,78.2060953156163,79,82,crp_ngml_log,age adjusted,0.512034050310396
a_amylase_log_2.2,(Intercept),-9.42862598447354e-16,0.118439822402222,-7.96068905984501e-15,0.999999999999994,0.0465031843646122,0.018040592853108,0.990938649537342,2,-97.1554197372942,202.310839474588,211.304820442786,65.7912802788418,67,70,a_amylase_log,age adjusted,1
a_amylase_log_2.2,age,0.0118559468921902,0.125192061286871,0.0947020663316894,0.92483413636499,0.0465031843646122,0.018040592853108,0.990938649537342,2,-97.1554197372942,202.310839474588,211.304820442786,65.7912802788418,67,70,a_amylase_log,age adjusted,1
a_amylase_log_2.2,fitness_PC1,0.218945716376215,0.125192061286871,1.74887859601985,0.0848918535143299,0.0465031843646122,0.018040592853108,0.990938649537342,2,-97.1554197372942,202.310839474588,211.304820442786,65.7912802788418,67,70,a_amylase_log,age adjusted,1
cort_blood_2.2,(Intercept),2.28082817158898e-16,0.107334934806397,2.12496348528368e-15,0.999999999999998,0.0094770579355955,-0.0138293642306258,1.00689093959109,2,-123.944749261447,255.889498522895,265.798845780808,86.1754959596032,85,88,cort_blood,age adjusted,1
cort_blood_2.2,age,0.0566651729325445,0.11555062626106,0.490392607691479,0.625119632146331,0.0094770579355955,-0.0138293642306258,1.00689093959109,2,-123.944749261447,255.889498522895,265.798845780808,86.1754959596032,85,88,cort_blood,age adjusted,0.962373186579526
cort_blood_2.2,fitness_PC1,0.101910336511213,0.11555062626106,0.88195399548048,0.380288971077084,0.0094770579355955,-0.0138293642306258,1.00689093959109,2,-123.944749261447,255.889498522895,265.798845780808,86.1754959596032,85,88,cort_blood,age adjusted,0.760577942154168
cort_saliv_2.2,(Intercept),1.08767680829601e-16,0.121647960440378,8.94118408856602e-16,1,0.00895408123604151,-0.0210776132719572,1.01048385106936,2,-97.0927930681769,202.185586136354,211.122012154743,67.3911224759492,66,69,cort_saliv,age adjusted,1
cort_saliv_2.2,age,-0.0961889529742107,0.129289090490863,-0.743983522577325,0.459527045326403,0.00895408123604151,-0.0210776132719572,1.01048385106936,2,-97.0927930681769,202.185586136354,211.122012154743,67.3911224759492,66,69,cort_saliv,age adjusted,1
cort_saliv_2.2,fitness_PC1,-0.00532332416685555,0.129289090490863,-0.0411738078336297,0.967281638224997,0.00895408123604151,-0.0210776132719572,1.01048385106936,2,-97.0927930681769,202.185586136354,211.122012154743,67.3911224759492,66,69,cort_saliv,age adjusted,1
aopp_log_3.1,(Intercept),8.15193462768951e-15,0.0712098890090783,1.1447756401713e-13,0.999999999999909,0.584371541724548,0.568977895121754,0.656522737518089,3,-82.7933601272841,175.586720254568,187.79997653702,34.9127904951379,81,85,aopp_log,unadjusted,0.999999999999947
aopp_log_3.1,cardiomet_PC1,0.545936638570786,0.0716325033365779,7.62135361939827,4.16612835457506e-11,0.584371541724548,0.568977895121754,0.656522737518089,3,-82.7933601272841,175.586720254568,187.79997653702,34.9127904951379,81,85,aopp_log,unadjusted,3.74951551911755e-10
aopp_log_3.1,cardiomet_PC2,-0.149494694917339,0.0716325033365778,-2.08696733960158,0.0400355205109952,0.584371541724548,0.568977895121754,0.656522737518089,3,-82.7933601272841,175.586720254568,187.79997653702,34.9127904951379,81,85,aopp_log,unadjusted,0.120106561532986
aopp_log_3.1,cardiomet_PC3,-0.513786010496735,0.0716325033365778,-7.17252624946836,3.12607441389974e-10,0.584371541724548,0.568977895121754,0.656522737518089,3,-82.7933601272841,175.586720254568,187.79997653702,34.9127904951379,81,85,aopp_log,unadjusted,1.40673348625488e-09
homa_ir_log_3.1,(Intercept),-2.17535863002761e-15,0.0734324532108882,-2.96239405727093e-14,0.999999999999977,0.558021917907625,0.541652359311611,0.677013766985864,3,-85.4057739605883,180.811547921177,193.024804203628,37.1261588957595,81,85,homa_ir_log,unadjusted,0.999999999999993
homa_ir_log_3.1,cardiomet_PC1,0.565192194415145,0.0738682579461885,7.65135404745671,3.63869464187879e-11,0.558021917907625,0.541652359311611,0.677013766985864,3,-85.4057739605883,180.811547921177,193.024804203628,37.1261588957595,81,85,homa_ir_log,unadjusted,3.27482517769091e-10
homa_ir_log_3.1,cardiomet_PC2,0.472094704477911,0.0738682579461884,6.39103611759496,9.8228890264647e-09,0.558021917907625,0.541652359311611,0.677013766985864,3,-85.4057739605883,180.811547921177,193.024804203628,37.1261588957595,81,85,homa_ir_log,unadjusted,4.42030006190912e-08
homa_ir_log_3.1,cardiomet_PC3,-0.125324743302076,0.0738682579461884,-1.69659806236899,0.0936126608751498,0.558021917907625,0.541652359311611,0.677013766985864,3,-85.4057739605883,180.811547921177,193.024804203628,37.1261588957595,81,85,homa_ir_log,unadjusted,0.16850278957527
crp_ngml_log_3.1,(Intercept),3.72831159535218e-16,0.111064107958819,3.35690049996582e-15,0.999999999999997,0.038314157371195,0.000845877788254623,0.999576971629372,3,-112.848677462757,235.697354925514,247.669600698876,76.9348674103044,77,81,crp_ngml_log,unadjusted,0.999999999999997
crp_ngml_log_3.1,cardiomet_PC1,0.162834799242632,0.111761736886715,1.45698164486909,0.149187541889726,0.038314157371195,0.000845877788254623,0.999576971629372,3,-112.848677462757,235.697354925514,247.669600698876,76.9348674103044,77,81,crp_ngml_log,unadjusted,0.369067372839733
crp_ngml_log_3.1,cardiomet_PC2,0.106371604988892,0.111766656812839,0.951729326278569,0.344212243805621,0.038314157371195,0.000845877788254623,0.999576971629372,3,-112.848677462757,235.697354925514,247.669600698876,76.9348674103044,77,81,crp_ngml_log,unadjusted,0.619582038850118
crp_ngml_log_3.1,cardiomet_PC3,0.0143838150133009,0.111762482869734,0.12869985207886,0.897930720227721,0.038314157371195,0.000845877788254623,0.999576971629372,3,-112.848677462757,235.697354925514,247.669600698876,76.9348674103044,77,81,crp_ngml_log,unadjusted,0.999999999999997
a_amylase_log_3.1,(Intercept),-9.61808257456424e-16,0.12537032701284,-7.67173764616505e-15,0.999999999999994,0.0262381965642249,-0.0216517281949116,1.01076789036599,3,-90.8629903880159,191.725980776032,202.59791712551,62.3207554198896,61,65,a_amylase_log,unadjusted,1
a_amylase_log_3.1,cardiomet_PC1,-0.153310852998454,0.126799936313537,-1.20907673501794,0.231298944292166,0.0262381965642249,-0.0216517281949116,1.01076789036599,3,-90.8629903880159,191.725980776032,202.59791712551,62.3207554198896,61,65,a_amylase_log,unadjusted,1
a_amylase_log_3.1,cardiomet_PC2,-0.0493281484067599,0.126357097305606,-0.39038684378334,0.697610489886518,0.0262381965642249,-0.0216517281949116,1.01076789036599,3,-90.8629903880159,191.725980776032,202.59791712551,62.3207554198896,61,65,a_amylase_log,unadjusted,1
a_amylase_log_3.1,cardiomet_PC3,0.00904868091201291,0.126810350310747,0.0713560122642928,0.943347853972566,0.0262381965642249,-0.0216517281949116,1.01076789036599,3,-90.8629903880159,191.725980776032,202.59791712551,62.3207554198896,61,65,a_amylase_log,unadjusted,1
cort_blood_3.1,(Intercept),3.42641974457678e-16,0.104420180377871,3.28137696389471e-15,0.999999999999997,0.106296339607578,0.0731962040374884,0.962706495232328,3,-115.330616892121,240.661233784243,252.874490066694,75.0711074729635,81,85,cort_blood,unadjusted,1
cort_blood_3.1,cardiomet_PC1,-0.195005044352523,0.105039890153043,-1.85648560816659,0.0670202584420418,0.106296339607578,0.0731962040374884,0.962706495232328,3,-115.330616892121,240.661233784243,252.874490066694,75.0711074729635,81,85,cort_blood,unadjusted,0.301591162989188
cort_blood_3.1,cardiomet_PC2,0.257605371765878,0.105039890153042,2.45245279094017,0.0163372321004568,0.106296339607578,0.0731962040374884,0.962706495232328,3,-115.330616892121,240.661233784243,252.874490066694,75.0711074729635,81,85,cort_blood,unadjusted,0.147035088904111
cort_blood_3.1,cardiomet_PC3,0.0436903275567031,0.105039890153042,0.415940339361042,0.678553617800039,0.106296339607578,0.0731962040374884,0.962706495232328,3,-115.330616892121,240.661233784243,252.874490066694,75.0711074729635,81,85,cort_blood,unadjusted,1
cort_saliv_3.1,(Intercept),1.60946420559408e-16,0.124682458081791,1.29085055777316e-15,1,0.0368943535015046,-0.0104714979656346,1.00522211374683,3,-90.5053731490371,191.010746298074,201.882682647552,61.6387613759037,61,65,cort_saliv,unadjusted,1
cort_saliv_3.1,cardiomet_PC1,-0.113149249020635,0.126190900936533,-0.896651408151391,0.373430056870518,0.0368943535015046,-0.0104714979656346,1.00522211374683,3,-90.5053731490371,191.010746298074,201.882682647552,61.6387613759037,61,65,cort_saliv,unadjusted,1
cort_saliv_3.1,cardiomet_PC2,0.154236403091939,0.125673384714542,1.2272797732175,0.224432884780486,0.0368943535015046,-0.0104714979656346,1.00522211374683,3,-90.5053731490371,191.010746298074,201.882682647552,61.6387613759037,61,65,cort_saliv,unadjusted,1
cort_saliv_3.1,cardiomet_PC3,-0.0165415042759864,0.126200931498619,-0.131072758969037,0.896149081215892,0.0368943535015046,-0.0104714979656346,1.00522211374683,3,-90.5053731490371,191.010746298074,201.882682647552,61.6387613759037,61,65,cort_saliv,unadjusted,1
aopp_log_3.2,(Intercept),8.16556608777253e-15,0.0714265136196171,1.14321218746002e-13,0.999999999999909,0.587001445649968,0.566351517932466,0.658519917745495,4,-82.5235854508097,177.047170901619,191.703078440561,34.6918785654027,80,85,aopp_log,age adjusted,0.999999999999948
aopp_log_3.2,age,-0.0534072370847365,0.0748271909307562,-0.713741040127494,0.477464485914776,0.587001445649968,0.566351517932466,0.658519917745495,4,-82.5235854508097,177.047170901619,191.703078440561,34.6918785654027,80,85,aopp_log,age adjusted,0.818510547282474
aopp_log_3.2,cardiomet_PC1,0.559185692036158,0.0742095720268105,7.53522324362867,6.53923202678635e-11,0.587001445649968,0.566351517932466,0.658519917745495,4,-82.5235854508097,177.047170901619,191.703078440561,34.6918785654027,80,85,aopp_log,age adjusted,7.84707843214362e-10
aopp_log_3.2,cardiomet_PC2,-0.143317609675928,0.0723697631944715,-1.98035206071914,0.0511016641076688,0.587001445649968,0.566351517932466,0.658519917745495,4,-82.5235854508097,177.047170901619,191.703078440561,34.6918785654027,80,85,aopp_log,age adjusted,0.175828864632129
aopp_log_3.2,cardiomet_PC3,-0.510830465234356,0.071969640516765,-7.09786045291362,4.59916990080479e-10,0.587001445649968,0.566351517932466,0.658519917745495,4,-82.5235854508097,177.047170901619,191.703078440561,34.6918785654027,80,85,aopp_log,age adjusted,2.75950194048287e-09
homa_ir_log_3.2,(Intercept),-2.14944195779148e-15,0.073091024894285,-2.94077413868572e-14,0.999999999999977,0.567528263611196,0.545904676791756,0.673865953441962,4,-84.4816829466358,180.963365893272,195.619273432214,36.3276258566595,80,85,homa_ir_log,age adjusted,0.999999999999993
homa_ir_log_3.2,age,-0.101539956111325,0.0765709510086912,-1.32608978697156,0.18858369594974,0.567528263611196,0.545904676791756,0.673865953441962,4,-84.4816829466358,180.963365893272,195.619273432214,36.3276258566595,80,85,homa_ir_log,age adjusted,0.37716739189948
homa_ir_log_3.2,cardiomet_PC1,0.590381820031913,0.0759389392192893,7.77442806156489,2.23416854623672e-11,0.567528263611196,0.545904676791756,0.673865953441962,4,-84.4816829466358,180.963365893272,195.619273432214,36.3276258566595,80,85,homa_ir_log,age adjusted,2.68100225548406e-10
homa_ir_log_3.2,cardiomet_PC2,0.483838823787316,0.0740562557961371,6.5333957082469,5.50519364499594e-09,0.567528263611196,0.545904676791756,0.673865953441962,4,-84.4816829466358,180.963365893272,195.619273432214,36.3276258566595,80,85,homa_ir_log,age adjusted,3.30311618699756e-08
homa_ir_log_3.2,cardiomet_PC3,-0.119705543496798,0.073646808727885,-1.62540027958433,0.108010658868589,0.567528263611196,0.545904676791756,0.673865953441962,4,-84.4816829466358,180.963365893272,195.619273432214,36.3276258566595,80,85,homa_ir_log,age adjusted,0.259225581284613
crp_ngml_log_3.2,(Intercept),3.79439669614476e-16,0.11175328380935,3.39533351218383e-15,0.999999999999997,0.0389871137747787,-0.0115925118160223,1.00577955428415,4,-112.820326962443,237.640653924886,252.00734885292,76.8810308980178,76,81,crp_ngml_log,age adjusted,0.999999999999997
crp_ngml_log_3.2,age,-0.0270378073932868,0.117202213628302,-0.230693658048432,0.818172684121071,0.0389871137747787,-0.0115925118160223,1.00577955428415,4,-112.820326962443,237.640653924886,252.00734885292,76.8810308980178,76,81,crp_ngml_log,age adjusted,0.999999999999997
crp_ngml_log_3.2,cardiomet_PC1,0.169890028429716,0.11653961298206,1.45778782066034,0.14901903087057,0.0389871137747787,-0.0115925118160223,1.00577955428415,4,-112.820326962443,237.640653924886,252.00734885292,76.8810308980178,76,81,crp_ngml_log,age adjusted,0.512034050310396
crp_ngml_log_3.2,cardiomet_PC2,0.109014270129278,0.113042110378103,0.964368674334259,0.337919711176621,0.0389871137747787,-0.0115925118160223,1.00577955428415,4,-112.820326962443,237.640653924886,252.00734885292,76.8810308980178,76,81,crp_ngml_log,age adjusted,0.81100730682389
crp_ngml_log_3.2,cardiomet_PC3,0.0154259342294046,0.11254668570801,0.137062536603037,0.891343818574908,0.0389871137747787,-0.0115925118160223,1.00577955428415,4,-112.820326962443,237.640653924886,252.00734885292,76.8810308980178,76,81,crp_ngml_log,age adjusted,0.999999999999997
a_amylase_log_3.2,(Intercept),-9.82649521296977e-16,0.126054840114877,-7.79541285682853e-15,0.999999999999994,0.0317139282201552,-0.0328384765651677,1.0162866114267,4,-90.6797181291951,193.35943625839,206.405759877764,61.9703085939101,60,65,a_amylase_log,age adjusted,1
a_amylase_log_3.2,age,0.076658105522478,0.131602221663188,0.582498566921388,0.562413614561252,0.0317139282201552,-0.0328384765651677,1.0162866114267,4,-90.6797181291951,193.35943625839,206.405759877764,61.9703085939101,60,65,a_amylase_log,age adjusted,1
a_amylase_log_3.2,cardiomet_PC1,-0.16730995898523,0.129737632924455,-1.28960237067569,0.202137730445869,0.0317139282201552,-0.0328384765651677,1.0162866114267,4,-90.6797181291951,193.35943625839,206.405759877764,61.9703085939101,60,65,a_amylase_log,age adjusted,1
a_amylase_log_3.2,cardiomet_PC2,-0.0612187101284259,0.12867646090484,-0.475756868800571,0.63597528207086,0.0317139282201552,-0.0328384765651677,1.0162866114267,4,-90.6797181291951,193.35943625839,206.405759877764,61.9703085939101,60,65,a_amylase_log,age adjusted,1
a_amylase_log_3.2,cardiomet_PC3,0.0158210783133443,0.128031713698867,0.123571557829459,0.902067541105182,0.0317139282201552,-0.0328384765651677,1.0162866114267,4,-90.6797181291951,193.35943625839,206.405759877764,61.9703085939101,60,65,a_amylase_log,age adjusted,1
cort_blood_3.2,(Intercept),3.14523148973714e-16,0.104410886215425,3.01235972966244e-15,0.999999999999998,0.117486839405055,0.0733611813753072,0.962620807288464,4,-114.795093831607,241.590187663214,256.246095202155,74.1311054899755,80,85,cort_blood,age adjusted,1
cort_blood_3.2,age,0.110167859497136,0.109381977674259,1.00718474688049,0.3168827041327,0.117486839405055,0.0733611813753072,0.962620807288464,4,-114.795093831607,241.590187663214,256.246095202155,74.1311054899755,80,85,cort_blood,age adjusted,0.760577942154168
cort_blood_3.2,cardiomet_PC1,-0.222335045684128,0.108479145744819,-2.0495648648187,0.0436837311162369,0.117486839405055,0.0733611813753072,0.962620807288464,4,-114.795093831607,241.590187663214,256.246095202155,74.1311054899755,80,85,cort_blood,age adjusted,0.262102386697421
cort_blood_3.2,cardiomet_PC2,0.244863348472332,0.105789723275251,2.31462320621852,0.0231984601459239,0.117486839405055,0.0733611813753072,0.962620807288464,4,-114.795093831607,241.590187663214,256.246095202155,74.1311054899755,80,85,cort_blood,age adjusted,0.262102386697421
cort_blood_3.2,cardiomet_PC3,0.037593661393528,0.10520482613752,0.357337802586993,0.721779889934645,0.117486839405055,0.0733611813753072,0.962620807288464,4,-114.795093831607,241.590187663214,256.246095202155,74.1311054899755,80,85,cort_blood,age adjusted,0.962373186579526
cort_saliv_3.2,(Intercept),1.58914301213506e-16,0.125558114563093,1.26566332862264e-15,1,0.0393300544173299,-0.0247146086215149,1.01228188199805,4,-90.4230763131808,192.846152626362,205.892476245735,61.4828765172909,60,65,cort_saliv,age adjusted,1
cort_saliv_3.2,age,-0.050925374897258,0.130567092115266,-0.390032236088254,0.697893900282086,0.0393300544173299,-0.0247146086215149,1.01228188199805,4,-90.4230763131808,192.846152626362,205.892476245735,61.4828765172909,60,65,cort_saliv,age adjusted,1
cort_saliv_3.2,cardiomet_PC1,-0.105674999152446,0.128513925586736,-0.822284423030279,0.414170938117193,0.0393300544173299,-0.0247146086215149,1.01228188199805,4,-90.4230763131808,192.846152626362,205.892476245735,61.4828765172909,60,65,cort_saliv,age adjusted,1
cort_saliv_3.2,cardiomet_PC2,0.16237923042968,0.128266455941223,1.26595242098284,0.210423560025279,0.0393300544173299,-0.0247146086215149,1.01228188199805,4,-90.4230763131808,192.846152626362,205.892476245735,61.4828765172909,60,65,cort_saliv,age adjusted,1
cort_saliv_3.2,cardiomet_PC3,-0.0218320315804422,0.127809079701499,-0.17081753214585,0.864941985124643,0.0393300544173299,-0.0247146086215149,1.01228188199805,4,-90.4230763131808,192.846152626362,205.892476245735,61.4828765172909,60,65,cort_saliv,age adjusted,1
